status,PC1,PC2,PC3,PC4,PC5
No,0.7113366867575953,1.2383510583014739,-1.585439806494286,-0.41443202719672023,-0.16241337696788682
No,-0.628737963943741,0.9262456018519838,1.4182176873490369,-2.28959902965666,-0.8984590413967141
No,1.7636994689020793,0.5502740145662532,0.022416260917527627,0.29009495971481913,0.04424578450465809
No,1.4412515449649939,-0.12054279362687345,-1.5070265315618463,0.2349799269522299,-1.2284951487675697
No,1.7583751889423143,1.0461767582010104,1.5305679266257162,-0.4011681692716785,0.23723782971123406
No,-3.725952483555062,-0.5769870388498982,-0.008478519794255531,-0.282980995169814,0.0420329508063986
No,1.8032923854885312,-0.47357064930268866,1.641042735493215,0.3041111733668229,-1.2656010162121927
No,0.6211565018440688,1.225447182861247,-1.567380988957267,-0.07136773889671653,0.03788184878182488
No,-2.00865930779934,-0.5259967937286029,-0.11671155816250271,-1.5632967177957484,-0.03715239771412113
No,0.4138685667646722,0.7408898768150178,-0.14541773838344826,-0.8554118793050435,0.7860448519803286
No,-1.0762270572641999,1.339920979207705,-1.3824267179958443,1.0756821116889124,0.4541638441755545
No,2.5603673625830847,-0.577288706153078,-0.00520531450389102,0.6756154604825476,0.13817619450207927
No,1.61134415242277,0.987656068097133,1.5666230478484802,-0.22971743675697132,-0.05400118142867699
No,0.23149145080121628,1.302899169367021,-1.6355918662661642,-0.7862350469943227,0.015038210098381244
No,1.8008060433909576,0.9805400199167541,1.6584631337889835,1.0260854687313556,0.35702938871209117
No,-0.19513815027604922,0.6234635291632742,-0.23080093561825762,-2.5283879498235096,-0.31668193605896533
No,2.1492844876126127,1.2879662350108052,-1.5203916441551273,0.4373428973985035,0.17232761190022922
No,1.4234126710180113,1.1750629513875304,-1.478484277919349,0.7105291552773766,-0.10892314111878533
No,-0.04798004630159455,1.0466240784413705,1.332230934985767,-2.7482314939578667,-0.2567713873628632
No,0.8616099121042147,-0.133445810209928,1.4631920829645912,-0.45320625293259953,0.18041854070989027
No,-1.0387796408615642,1.2974780871478215,-1.3824457975532862,1.0086252634837645,0.36295594524877417
No,-2.7745337414524296,-0.09767040058015747,1.6007164285725968,0.31638360729698434,0.6153122810702437
No,-2.313672041295316,-0.7627625462792893,0.1729926940036425,1.0943573640597972,-0.57485707482675
No,-1.0765628010911723,-0.05034123230226669,-1.332893732509213,1.6728861894120242,-0.32940929911953665
No,-1.6791806134128255,-0.20533697599429324,1.6905431015593413,0.620944464864864,-0.17150991032147395
No,0.3442011912951656,0.6117081010547909,-0.013105835890369127,0.10272843703348068,0.1995879414369964
No,-1.270690351094149,-0.5390357366667705,0.05034646258166541,0.3893434719378565,0.2914938574698724
No,0.03916732260329445,0.6967292749421806,-0.04861917164969321,0.1947163086888638,0.8088838072258006
No,0.5164533788168463,0.6879246722128264,-0.1317179722620546,-0.9421738359298395,0.47918097428398376
No,-1.0176104802193275,1.162900311875734,1.3783566141268613,-1.4303345246451047,0.8116415878498414
No,0.9382936422371385,0.583482594517861,0.01653474877100319,0.5514969246412821,0.42481620490596383
No,-1.9019867385290197,-0.06571881847681363,-1.3562003333766077,1.2984456748070934,-0.5634812854511754
No,-0.6988292957710728,-0.49268582943651495,-0.32488785769992745,-2.6751264465465954,-0.0929900532150062
No,-0.5270158215137897,-0.6748899903830415,0.19581450570703043,1.7065340331754604,0.05812085673868958
No,-1.552046679904415,1.1258138850481938,1.6902572419169164,0.8375713776064253,1.0179590527938323
No,0.8389258133335109,-0.7397019272438343,0.033365084249454634,0.7942409761232313,-0.3767279814745581
No,0.47751999890146957,0.4295011179687534,0.06109752112978611,0.2946308660785628,-0.5919974417005284
No,0.25890654202636587,-0.13439412037281903,1.4152882682992043,-0.8287593769708678,0.3068530479310201
No,0.19875071853045964,-0.07374780296836445,-1.780381237093759,-2.9329504456200555,-1.729821112618184
No,-0.46156633083577625,1.2391062130809432,-1.3231217089822467,1.2736622665718516,-0.07962033992554622
No,1.8693727426595994,-0.6324245272921716,-0.16021324725431849,-1.3897683267675127,-0.5142986145507772
No,1.1122722958256128,-0.6614833645111344,-0.15374038945364663,-1.4337552124410065,-0.7188460502155818
No,1.548258018693117,0.7174529936811247,-0.06920291461503841,-0.2884174951186277,0.553604175403393
No,0.4945181914664988,-0.6483865666836273,-0.2592365441913271,-2.7187180903574726,-1.0060873898960832
No,0.63098852740882,0.4774128192524726,0.002228959604453846,-0.32478309892889,-0.5832062933145955
No,-2.03457876547077,-0.6109852850511722,0.10610685074505703,1.0023126108365954,0.27368680969436593
No,0.028430183764231926,0.7170164426638806,0.15375744892009313,1.1211342522736492,0.79074219849171
No,1.2755530551898138,0.6739976493308283,-0.04425168361443072,-0.14102605218190095,0.378725269215803
No,-0.9246859145941652,0.7228326105679693,0.14244787729058977,1.2004208893366801,0.9914321032649289
No,0.6806031746596012,0.7192724625190199,-0.1308465615350158,-0.8089195305733582,0.6602148186789935
No,-1.3826572383717317,-0.6796644453607343,0.17105517651978866,1.2625705865826835,-0.250125212491924
No,-1.203935986749907,0.08696823356182061,-1.790668839937864,-1.9041533807569362,-0.28346468594284574
No,-0.3434403726254892,-0.407255288104346,-1.1192090985029166,2.4418638193297153,-2.2788033643114076
No,-0.6794262423709154,1.1150753211797708,1.7169917436423898,0.8822227051910689,0.7613247594292756
No,-1.9410577133377425,-0.07261568696271642,1.5757149925270988,-0.07393866099397449,0.5009890409189227
No,-1.0959421838782197,-0.1655366743593916,-1.6700277617664538,-1.784677123947842,-1.8327386529403387
No,-1.6576532746588952,1.3052299969906576,-1.3817876249245522,1.0514983569904994,0.3696842621392653
No,0.028068214980245226,1.1618641451037233,1.3209920271485465,-2.4650006219041654,0.2976182048871486
No,-0.005683777460285561,-0.23460156259316733,1.504654833834723,-0.13796749149838006,-0.04665821990040524
No,-0.3466807229996548,1.046716575296902,1.5008046044380485,-0.4435289807052972,0.4541553942865364
No,2.0225560545942387,0.642980403513594,-3.17515886924418e-4,0.32192375118373384,0.43250512653346584
No,0.025949323021438903,-0.7507783115231019,-0.1470807757799232,-1.600879566510749,-1.1196309667866025
No,1.5407593677536733,-0.1835737962375574,1.3946863241969563,-1.7324297935485582,-0.5355471133006915
No,0.5725913459048495,0.5304612392265688,-1.5415042681566036,-0.8880736973227705,-1.8917497221410313
No,1.640671254949456,-0.8456235355350803,0.08475187622005345,0.7132896756310511,-1.1619989889175535
No,-1.4577701461122847,-0.1718001463947676,1.673055878560097,0.7479844165095014,0.2631094388523591
No,-0.007735049110367681,1.2665478585010694,-1.3016166825005833,1.6793848818889354,0.19746745026424187
No,-1.8320465521552247,-0.6584129444413367,0.13449169823166732,1.1586072360303015,0.09474032785194195
No,-3.0975327049578683,-0.12258240012560506,1.6007127113372912,0.21335243889524036,0.452439012387239
No,-2.2196269748808795,-0.7787944467993381,0.13138460570319446,0.30942077812481333,-1.0409288538475912
No,0.27497785525597696,-0.08879215618502162,-1.2984773787341994,1.8144907604969946,-0.533303738895869
No,-0.08894508652499974,0.5807771387000346,0.08930127455896054,-0.24463239621716426,-0.1608737369660713
No,-1.2738837539745882,-0.6451437884967227,0.15472597286969572,1.331637281896557,0.08266119520321938
No,0.3535858940407235,0.47031877362215924,-0.0030884616235878396,-0.4707853001499863,-0.7244807705979354
No,-0.9778869557836978,-0.2228060515457324,1.5904600869190193,-0.7677630197924883,-0.5867222878166867
No,-1.696119669583915,0.689608341915456,0.12067856949668544,0.8255820554504507,0.7373012411283622
No,-1.4019815992924058,0.0727118498680416,-1.4075258450242536,1.3204585708960166,0.2338030028932698
No,-0.04193847123201966,-0.9936895358969358,0.050480914845421304,2.0207186205528345,0.5471146506794579
No,-1.1868784225252353,-0.599725829810003,0.09780820197783018,0.7957016721970263,0.171515927681108
No,-1.5421177442031808,0.7167539747926278,0.09788629570083786,0.6494903151221589,0.8336523321753262
No,0.2717429007433847,-2.2722435726424406e-4,0.21713454750435957,2.732245099293256,0.0394765422666018
No,0.12544029338907894,0.5337116713322019,-0.06596348403587365,-0.8478017659805841,-0.3582327293447013
No,1.4656640320622432,0.965403137550457,1.545399877158459,-0.4581431755733024,-0.07508945525483318
No,0.08216473426689672,1.207070067940188,-1.6154787437654359,-0.8950088357691992,-0.43265742800939877
No,-0.17998625462876938,0.5655395049661427,-1.3527382826941807,1.9148717943051237,-0.8223754363466715
No,-1.6950602993383932,1.1960486619620747,-1.3237802025352232,1.3630020367477333,-0.03866126495049603
No,-3.683063553004581,0.1557151575292142,-1.5416724906553398,0.26654159912496195,0.5520465741333795
No,0.09568550542768225,-0.16041635168150167,1.423319246450697,-0.9361412897641394,0.0361351960452176
No,-0.5167338572270953,0.6080078968522018,-0.10858982085202745,-0.9185704792036873,0.10805524030900336
No,0.40417041453936986,1.2823078123501868,-1.573588848286799,-0.018012160057006107,0.1871390934883151
No,1.0598875583952245,-0.6526097418671516,0.25733670580750956,2.1660350155613486,-0.07734319917146253
No,0.21048944830589292,1.1628886288466649,1.5057777155069019,-0.021622313049603867,1.0003582837540537
No,1.224226302598666,1.250253664195614,-1.5479904189373273,0.029482965759125748,-0.05526574975427673
No,0.9664950364279506,0.5790462455977115,-1.7256034618757165e-4,0.3161788180047801,0.3445790766862024
No,-0.3027822531112384,1.0842210193526445,1.3075620274586288,-2.786267565763598,0.02451393746260666
No,-1.1774272229444835,0.14968139905029157,-1.7762539992564348,-1.3486100194732902,0.26859342026516353
No,1.061768268586238,0.7328309476657986,-0.05168326938663926,0.13330352369519893,0.8426733007481971
No,-1.3084852849535336,1.0837272079653086,1.7230622528039785,1.065504406871569,0.876555939105317
No,1.5011555832647108,0.5522481917069484,-0.018679938820764744,-0.30126970901918476,-0.1915253019059172
No,0.6913609309706207,-0.027825999974938488,-1.7092718140572873,-1.674766477431953,-0.9988488787893437
No,-1.2300569829614505,1.145484372686035,1.6642175490724325,0.42779331461497494,0.856538021993654
No,-0.016117397509549353,-0.2753392612207026,1.3891196521724896,-1.8803969392579885,-0.7713249611688198
No,-0.48075539612664675,-0.23585773480576183,1.7654811876462728,1.400273095442811,-0.09679370583462375
No,0.6301778690457488,1.3555100353729683,-1.6070237922991355,-0.20704552049515457,0.4246920463397741
No,-0.0734920152733067,-0.17809932114696328,1.439346757660724,-0.7380724548563328,0.0641597646622961
No,-0.21563672180761437,0.996595385144328,1.7167910083723785,0.07989087307791694,-0.2936854250885193
No,0.24236268728775326,1.1894520054469049,-1.77638938185524,-3.111216722238704,-1.1433036611818368
No,0.4207366446015569,-1.2221902856999542,-0.20187907690219228,-0.5099700181694375,-0.8778768809956597
No,-0.04698799402277562,-0.2783486199030925,1.7718603535035355,1.3640734939934707,-0.20923066311123925
No,0.1545244182781587,-0.7191636458772196,0.24931792099244435,2.058479310631538,-0.17742872821996034
No,-1.2366484500218287,-0.4184424006912543,1.8246092079787521,1.469600160452739,-0.9024038755562447
No,1.9205736398863378,1.0790483393051826,1.5499464431744105,-0.03269986594483225,0.4746247402080547
No,-0.44567179725839867,-0.26962297846153993,1.4893903212918445,-0.672804742673453,-0.5847279356438541
No,-1.6043073206342333,-0.3760144193257474,-1.5190562005888506,-0.9125134570287029,-2.8343159473169024
No,0.617518796795364,0.07999501587574699,-1.6036731221384983,0.265705881849738,0.13199719754874598
No,1.9565517818985023,0.4530567247150968,1.5194688632986417,0.7968392526769796,-0.015293867972453717
No,0.6654709584990308,0.07635138319005269,-0.09829900164888668,0.721078229017819,0.2219413248468598
No,0.4193551295642436,1.1035531096139333,-1.193520088911292,2.422449896916789,-0.3071693460432187
No,-0.8717135934919474,0.07882262766139471,-1.7385759512211154,-1.2841632617729664,-0.15943039523421637
No,0.5525368688360884,-0.6300066761920828,-0.047190810548927174,0.23771917092918327,-0.003283923580092423
No,1.9096796221786858,1.1805697849865087,-1.4389031082621775,0.9318030847629757,-0.3334683251586703
No,-0.9480332781555171,1.379230844923018,-1.631034475130676,-0.022507490294400898,0.9040929268783037
No,-1.6809076111951473,0.5144320999170849,0.21444687477851543,1.1805044055470155,-0.1173048862867944
No,-2.4456441561139353,-0.6242731527362452,0.05048341832189084,0.1356291642326991,-0.13981138190386483
No,-2.445149717581713,0.09232938341207034,-1.704981071552526,-0.5045892024337661,0.31042283200164544
No,1.8278382036700478,0.5262482642375228,0.06119883129033898,0.5664317425196262,-0.12665883511987502
No,-2.2428186847708314,1.0882436230634542,1.684524521552522,0.6375435591799892,0.7787832712474376
No,0.4693848724011829,-0.06553134205463954,-1.7421605329297072,-2.21867823044207,-1.2869295868465755
No,-0.9198407012020586,-1.1798134912532543,0.06585016107734834,1.733532269517041,-0.13199062591374602
No,-0.7817844797859066,0.6832957478187793,0.16742349436796133,1.34535049167566,0.8417203745293131
No,-3.6791813854033033,1.4174155853889712,-1.5688418075517847,-0.5129564875102093,0.7649448361553239
No,1.1055361825411105,-0.5557796521496772,-0.04925538495807882,0.5977018449189629,0.5543735455166446
No,-1.8019455558458708,0.7797257583170801,0.054981279391218225,0.43872283969530745,1.1407699591435065
No,-0.034273639791561145,0.35006372503943095,0.25617186769689715,0.6518233030918488,-1.316360180552837
No,3.0033610820897785,-0.27251530273760555,-1.3730654224872938,1.331658886129615,-1.5421805470081176
No,-0.0014950320756925983,-0.5172845243871692,-0.19412215640709393,-0.9909665045205445,0.38050840407589304
No,-0.25501150865684974,1.2997491197016602,-1.6495083767455576,-0.7916642902819095,0.1695704133601012
No,-0.8703911290432468,-0.2523773350444006,1.755950773268051,1.1865519894701007,-0.2785006723133411
No,-0.06897235312739278,1.20450966819908,-1.3377011060057222,1.1484366895182045,-0.019521565990251243
No,-1.387771599046364,-0.5036520844196649,0.08544269094040234,0.8694943144409233,0.43941359932074625
No,0.4990015919116967,-0.6937409773262642,-0.08632847134252321,-0.6190096162966716,-0.61504367233708
No,0.07020951486893959,1.0787447983120535,1.7842532787621554,1.5422914197617907,0.7522332526960087
No,0.758286202464832,0.6480691849770983,-1.3737345729309565,1.960191104919043,-0.3947810365539423
No,1.4356204559907213,0.9897865519858162,-1.4469125960927551,0.06255237981973662,-1.4396265727122264
No,-1.2522138887633352,-0.4799041604633604,0.07438345168676941,0.8750465260537443,0.6136435470190817
No,-1.9733817478372648,0.5298612229092792,-0.1498399530499996,-1.9017649823000866,-0.7414798753886541
No,-0.9538434809397649,-0.23941334118472368,1.7436523874507093,1.3478076671690191,0.10649483216886077
No,-1.4587358173179437,1.0274104865371303,1.7464384841120917,0.9786851325835992,0.416102580398579
No,2.9321776214776376,0.44071669510420847,0.16803061484235296,1.5819848335207594,-0.19370390627238787
No,0.7490134142108044,0.49556311538823994,-0.0730557229357724,-1.0154068850304043,-0.44476726850063486
No,-0.08016078298271165,1.1189120153449352,1.4223832843211908,-1.199376446556791,0.5640591201080415
No,1.7732619971608599,-0.5359916872727482,-0.07015821868776047,0.19068161266854278,0.3482083349437908
No,1.1110250468810499,-0.8201068241085794,1.4806347065737029,0.7592487464532983,-0.458556473355163
No,0.07600924602629572,-0.08050997420689851,1.4085618917081408,-0.6908523854431599,0.5791361801455065
No,0.2772785559044636,1.1188835431840487,1.5024136737770135,-0.20541540710879036,0.8010367028576001
No,1.3709279638493101,1.1164668573596421,1.5762519325045534,0.5181336840264543,0.8115954427481306
No,-1.4225982857711308,-0.006723662890911718,-1.4100360601496387,0.9365272290374826,-0.2558258589946639
No,-2.1378153514842273,1.4088286111625568,-1.7377511505311607,-1.147122244224942,0.8119198124322337
No,0.45575691408976626,0.7210571873871701,-0.15152610912299233,-1.0455659524984766,0.6172155237139995
No,0.966340504141242,-0.13372194170539262,-1.5739927818905868,-0.3095860055117806,-1.05396668923786
